Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.db.Directories$SSTableSizeSummer;18.0;0.0;17.0;3.0;7.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;9.0;2.0;16.0;5.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.SSTableIndex;154.0;0.0;33.0;1.0;37.0;22.0;60.0;0.7916666666666666;0.8444444444444444;6.0;0.0;16.0;16.0;41.0;12.0;32.0;43.0;9.0;1.0;1.0;1.0;0.0;5.0;0.0;1.0;2.0;2.0;0.0;1.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.DescribeRing;20.0;0.0;14.0;2.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;6.0;2.0;14.0;2.0;13.0;1.0;4.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.InvalidRequestException;5.0;1.0;4.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;247.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.Mutation$MutationSerializer;88.0;0.0;33.0;1.0;31.0;17.0;0.0;1.0;0.0;0.0;0.0;4.0;4.0;38.0;19.0;31.0;21.0;33.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.EchoMessage$EchoMessageSerializer;14.0;0.0;10.0;1.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;1.0;2.0;10.0;5.0;2.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.NoSpamLogger$NoSpamLogStatement;68.0;0.0;11.0;3.0;19.0;19.0;25.0;0.9166666666666666;1.0476190476190477;3.0;0.0;8.0;7.0;16.0;2.0;11.0;27.0;18.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.LocalPartitioner$LocalToken;55.0;0.0;18.0;3.0;12.0;10.0;5.0;1.0;1.2;1.0;0.0;6.0;6.0;10.0;2.0;17.0;16.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.BiMultiValMap;108.0;1.0;21.0;1.0;30.0;16.0;38.0;0.4;0.42857142857142855;2.0;0.0;15.0;15.0;30.0;4.0;14.0;31.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.functions.CastFcts$CassandraFunctionWrapper;27.0;0.0;17.0;5.0;3.0;2.0;1.0;0.5;1.0;1.0;0.0;2.0;2.0;9.0;2.0;13.0;5.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.plan.QueryPlan$ResultIterator$PartitionIterator;21.0;0.0;13.0;3.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;12.0;3.0;11.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.RangeUnionIterator;125.0;0.0;35.0;3.0;26.0;23.0;7.0;0.4;0.5;1.0;0.0;5.0;4.0;43.0;14.0;27.0;33.0;55.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.concurrent.WaitQueue$RegisteredSignal;61.0;1.0;10.0;2.0;12.0;14.0;6.0;0.41666666666666663;0.5;2.0;0.0;6.0;5.0;12.0;3.0;10.0;20.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.ClusteringIndexSliceFilter;135.0;0.0;41.0;2.0;44.0;27.0;14.0;0.5333333333333333;0.5714285714285714;2.0;0.0;15.0;13.0;44.0;19.0;40.0;43.0;20.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.partitions.AbstractBTreePartition$SlicesIterator;36.0;0.0;16.0;4.0;7.0;6.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;8.0;2.0;15.0;7.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineExecutor;25.0;0.0;11.0;1.0;4.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;5.0;3.0;9.0;5.0;20.0;2.0;8.0;2.0;0.0;5.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.DataLimits$SuperColumnCountingLimits$SuperColumnCountingCounter;21.0;0.0;11.0;5.0;3.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;3.0;11.0;4.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder$Node$RootHeader;30.0;0.0;10.0;2.0;8.0;6.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;8.0;3.0;10.0;9.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadCommand$CheckForAbort;48.0;0.0;18.0;3.0;13.0;11.0;6.0;0.75;1.0;1.0;0.0;4.0;0.0;12.0;2.0;17.0;15.0;18.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Message$Dispatcher$FlushItem;18.0;0.0;7.0;1.0;2.0;0.0;0.0;0.75;0.75;4.0;0.0;1.0;1.0;2.0;6.0;7.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.management.SessionCompleteEventCompositeData;43.0;0.0;20.0;1.0;5.0;1.0;0.0;0.5;0.5;4.0;1.0;1.0;1.0;9.0;2.0;18.0;2.0;13.0;1.0;6.0;2.0;0.0;7.0;0.0;2.0;3.0;0.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.LeveledCompactionTask;34.0;0.0;14.0;4.0;4.0;5.0;2.0;0.5555555555555556;0.8333333333333334;3.0;0.0;3.0;1.0;2.0;2.0;14.0;8.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.SetTraceProbability;10.0;0.0;13.0;2.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;3.0;2.0;13.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.TServerFactory$Args;10.0;0.0;8.0;1.0;0.0;0.0;0.0;1.0;0.0;9.0;9.0;0.0;0.0;1.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hints.HintMessage;80.0;0.0;25.0;1.0;1.0;1.0;0.0;0.75;0.75;4.0;1.0;1.0;1.0;17.0;5.0;24.0;5.0;2.0;0.0;1.0;2.0;0.0;4.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.CommitLogSegmentManagerCDC$CDCSizeTracker;134.0;0.0;29.0;3.0;32.0;8.0;49.0;0.8166666666666667;0.890909090909091;5.0;0.0;12.0;4.0;29.0;2.0;29.0;20.0;13.0;2.0;5.0;2.0;0.0;5.0;0.0;2.0;2.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.messages.IncomingFileMessage;43.0;0.0;27.0;2.0;2.0;1.0;0.0;0.33333333333333337;0.33333333333333337;3.0;3.0;1.0;1.0;8.0;3.0;27.0;3.0;2.0;0.0;1.0;2.0;0.0;5.0;0.0;1.0;2.0;2.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.JMXEnabledThreadPoolExecutor;138.0;3.0;21.0;4.0;25.0;7.0;51.0;0.7083333333333333;0.7727272727272727;2.0;1.0;12.0;8.0;29.0;16.0;21.0;19.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.StandaloneScrubber;368.0;0.0;76.0;1.0;64.0;35.0;0.0;0.95;1.9;10.0;1.0;2.0;1.0;148.0;3.0;70.0;46.0;176.0;3.0;221.0;22.0;0.0;59.0;0.0;13.0;43.0;2.0;0.0;3.0;3.0;0.0;7.0;4.0;1.0;1.0;2.0;0.0;0.0;6.0;0.0;7.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.ValidationTask;37.0;0.0;17.0;2.0;7.0;2.0;0.0;0.16666666666666663;0.33333333333333326;3.0;0.0;2.0;2.0;6.0;3.0;16.0;4.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager$CleanupStrategy$Bounded;25.0;0.0;19.0;2.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;5.0;3.0;19.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Frame$Compressor;23.0;0.0;22.0;2.0;7.0;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;10.0;5.0;20.0;6.0;19.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.MigrationRequestVerbHandler;11.0;0.0;18.0;1.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;6.0;2.0;17.0;1.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionLogger;311.0;0.0;64.0;1.0;59.0;31.0;46.0;0.765625;0.8166666666666667;8.0;0.0;16.0;5.0;142.0;12.0;56.0;54.0;21.0;4.0;4.0;3.0;0.0;3.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.SSTableReader;2246.0;1.0;208.0;2.0;377.0;270.0;8641.0;0.9640306122448979;0.9709660842754368;28.0;10.0;140.0;124.0;540.0;156.0;181.0;448.0;66.0;11.0;179.0;60.0;2.0;113.0;2.0;27.0;58.0;5.0;3.0;6.0;10.0;17.0;15.0;42.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;19.0;0.0;0.0;6.0;1.0
org.apache.cassandra.db.BufferClustering;11.0;0.0;8.0;3.0;3.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;8.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.functions.NativeFunction;10.0;2.0;8.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;8.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.security.CipherFactory$CachedCipher;11.0;0.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;1.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.UnfilteredDeserializer$OldFormatDeserializer;586.0;0.0;53.0;2.0;28.0;30.0;42.0;0.787037037037037;0.8585858585858586;9.0;0.0;12.0;9.0;122.0;8.0;49.0;102.0;62.0;1.0;56.0;8.0;0.0;40.0;0.0;5.0;16.0;5.0;1.0;3.0;13.0;6.0;3.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Message$Dispatcher$Flusher;19.0;2.0;17.0;1.0;4.0;2.0;0.0;0.6;0.6;5.0;0.0;1.0;0.0;4.0;5.0;15.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CreateTypeStatement;98.0;0.0;43.0;4.0;37.0;17.0;12.0;0.5833333333333333;0.65625;4.0;0.0;9.0;9.0;53.0;5.0;39.0;26.0;15.0;2.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;1.0;4.0;0.0;5.0;9.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
org.apache.cassandra.db.compaction.CompactionManager$CompactionExecutor;92.0;2.0;32.0;5.0;23.0;14.0;0.0;1.0;0.0;0.0;0.0;4.0;3.0;28.0;4.0;32.0;18.0;25.0;2.0;3.0;6.0;0.0;6.0;0.0;4.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.btree.BTreeSet$BTreeRange;156.0;1.0;19.0;2.0;32.0;28.0;70.0;0.5277777777777778;0.5588235294117647;2.0;0.0;18.0;15.0;37.0;3.0;16.0;47.0;11.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$Leaf;69.0;0.0;22.0;2.0;6.0;1.0;1.0;1.0;2.0;3.0;1.0;2.0;2.0;17.0;7.0;22.0;13.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.config.DatabaseDescriptor;2519.0;0.0;115.0;1.0;417.0;418.0;17570.0;0.9712893221089942;0.9744843527738264;37.0;0.0;305.0;297.0;246.0;203.0;107.0;723.0;446.0;3.0;107.0;38.0;0.0;184.0;0.0;27.0;53.0;7.0;2.0;9.0;95.0;9.0;24.0;17.0;0.0;12.0;1.0;14.0;0.0;5.0;0.0;21.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.DataLimits$CQLLimits;215.0;2.0;28.0;2.0;32.0;23.0;68.0;0.6666666666666667;0.7179487179487178;3.0;0.0;14.0;13.0;33.0;9.0;28.0;52.0;23.0;4.0;4.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.TruncateStatement;56.0;0.0;28.0;3.0;16.0;5.0;0.0;1.0;0.0;0.0;0.0;6.0;6.0;19.0;1.0;28.0;11.0;14.0;3.0;7.0;2.0;0.0;12.0;0.0;2.0;3.0;2.0;3.0;3.0;3.0;6.0;2.0;3.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;2.0
org.apache.cassandra.service.ReadCallback;217.0;0.0;63.0;1.0;46.0;19.0;35.0;0.7792207792207793;0.8571428571428571;14.0;1.0;11.0;10.0;75.0;11.0;59.0;35.0;21.0;2.0;2.0;18.0;0.0;13.0;0.0;5.0;3.0;2.0;4.0;2.0;2.0;6.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0
org.apache.cassandra.repair.messages.SyncComplete$SyncCompleteSerializer;22.0;0.0;17.0;1.0;9.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;10.0;2.0;17.0;5.0;5.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.MigrationManager;675.0;0.0;85.0;1.0;196.0;74.0;1305.0;0.828042328042328;0.8413978494623655;6.0;2.0;63.0;51.0;292.0;32.0;77.0;142.0;67.0;4.0;2.0;2.0;0.0;33.0;0.0;1.0;2.0;2.0;1.0;1.0;11.0;19.0;1.0;19.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.DataInputPlus$DataInputStreamPlus;5.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder$InMemoryDataTerm;8.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.ColumnFilter$Builder;65.0;0.0;20.0;1.0;19.0;13.0;11.0;0.6666666666666667;0.8;3.0;0.0;6.0;5.0;19.0;14.0;19.0;19.0;18.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.WriteTimeoutException;8.0;0.0;6.0;6.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.CombinedTerm;56.0;0.0;29.0;1.0;20.0;8.0;6.0;0.5238095238095238;0.611111111111111;3.0;0.0;7.0;7.0;15.0;4.0;25.0;15.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.StorageProxy$LocalMutationRunnable;47.0;0.0;22.0;1.0;14.0;3.0;3.0;0.6666666666666667;1.0;2.0;0.0;3.0;1.0;16.0;2.0;21.0;6.0;27.0;0.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.RangeStreamer$FailureDetectorSourceFilter;12.0;0.0;7.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;4.0;7.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Sets$Discarder;22.0;0.0;22.0;2.0;8.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.0;4.0;22.0;5.0;14.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.ErrorCollector;257.0;0.0;20.0;1.0;48.0;23.0;102.0;0.9;0.9642857142857143;4.0;0.0;15.0;3.0;69.0;2.0;19.0;38.0;28.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.NativeLibraryWindows;87.0;0.0;18.0;1.0;12.0;2.0;55.0;0.9545454545454546;1.05;2.0;0.0;11.0;10.0;9.0;2.0;18.0;13.0;2.0;4.0;2.0;3.0;0.0;22.0;0.0;3.0;1.0;1.0;3.0;3.0;8.0;19.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;9.0;1.0;0.0;0.0;0.0;9.0
org.apache.cassandra.utils.memory.BufferPool$Debug;17.0;0.0;11.0;1.0;4.0;1.0;1.0;0.33333333333333337;0.5;2.0;0.0;3.0;0.0;2.0;4.0;10.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.AlterTableStatement;282.0;0.0;63.0;4.0;61.0;64.0;5.0;0.7;0.9333333333333332;5.0;1.0;4.0;4.0;101.0;1.0;57.0;68.0;236.0;2.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;1.0;3.0;0.0;22.0;3.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.rows.Cell$Serializer;140.0;0.0;27.0;1.0;44.0;49.0;3.0;0.25;0.3333333333333333;5.0;0.0;4.0;4.0;80.0;3.0;27.0;53.0;38.0;5.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.aggregation.GroupMaker$PkPrefixGroupMaker;60.0;0.0;11.0;2.0;4.0;7.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;7.0;2.0;11.0;8.0;23.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineBuilder;26.0;0.0;5.0;1.0;3.0;2.0;1.0;0.5;1.0;2.0;0.0;2.0;2.0;3.0;3.0;4.0;4.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
