Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.service.DataResolver;367.0;0.0;85.0;2.0;21.0;9.0;3.0;1.0;1.3333333333333333;1.0;0.0;4.0;3.0;132.0;11.0;109.0;63.0;17.0;3.0;1.0;8.0;0.0;5.0;0.0;3.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.WindowsFailedSnapshotTracker;77.0;0.0;21.0;1.0;20.0;6.0;0.0;0.4444444444444444;0.6666666666666666;3.0;1.0;3.0;3.0;24.0;3.0;21.0;9.0;51.0;1.0;55.0;3.0;0.0;16.0;0.0;2.0;13.0;1.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.ChannelProxy$Cleanup;26.0;0.0;11.0;1.0;3.0;1.0;0.0;0.25;0.5;2.0;0.0;2.0;2.0;2.0;2.0;11.0;3.0;9.0;0.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.MessagingService$SocketThread;91.0;0.0;27.0;2.0;26.0;7.0;2.0;0.33333333333333337;0.5;2.0;0.0;3.0;1.0;36.0;2.0;28.0;10.0;54.0;1.0;25.0;11.0;0.0;12.0;0.0;7.0;4.0;0.0;1.0;4.0;0.0;1.0;5.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.concurrent.Ref$StrongLeakDetector;33.0;0.0;25.0;1.0;15.0;6.0;1.0;0.5;1.0;1.0;0.0;2.0;1.0;15.0;2.0;23.0;8.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.sa.IntegralSA;53.0;0.0;25.0;2.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;18.0;3.0;21.0;10.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hints.EncryptedChecksummedDataInput;97.0;0.0;25.0;6.0;20.0;6.0;7.0;0.65;0.8125;4.0;0.0;5.0;2.0;21.0;3.0;27.0;14.0;14.0;3.0;6.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.TableMetrics$TableMetricNameFactory;28.0;0.0;13.0;1.0;5.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;16.0;2.0;13.0;2.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.UserType;213.0;0.0;51.0;3.0;58.0;43.0;72.0;0.75;0.8035714285714286;4.0;2.0;15.0;15.0;83.0;52.0;54.0;59.0;44.0;2.0;1.0;1.0;0.0;11.0;0.0;1.0;1.0;2.0;3.0;1.0;6.0;4.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
org.apache.cassandra.utils.memory.MemtablePool;186.0;3.0;20.0;1.0;3.0;2.0;3.0;1.0;1.5;7.0;2.0;3.0;1.0;28.0;14.0;27.0;39.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadRepairVerbHandler;6.0;0.0;9.0;1.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;5.0;2.0;9.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.AbstractReadExecutor$NeverSpeculatingReadExecutor;22.0;0.0;12.0;2.0;7.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;7.0;2.0;12.0;5.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.paxos.ProposeVerbHandler;7.0;0.0;14.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;2.0;13.0;1.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.EmptyIterators;184.0;0.0;32.0;1.0;9.0;8.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;12.0;16.0;26.0;27.0;11.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.LeveledCompactionStrategy;408.0;0.0;73.0;2.0;67.0;50.0;77.0;0.8125;0.8666666666666667;4.0;0.0;16.0;15.0;120.0;5.0;70.0;91.0;47.0;3.0;28.0;11.0;0.0;17.0;0.0;3.0;9.0;3.0;1.0;2.0;4.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator$CircularList;34.0;0.0;8.0;1.0;2.0;4.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;6.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionInterruptedException;7.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;10.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.StatusHandoff;12.0;0.0;11.0;2.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;7.0;2.0;11.0;2.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.AbstractMarker$MultiColumnRaw;23.0;2.0;13.0;3.0;3.0;2.0;3.0;1.0;1.5;1.0;0.0;3.0;3.0;1.0;5.0;13.0;5.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.RequestExecutionException;10.0;7.0;5.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;51.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.AuthResponse;58.0;0.0;30.0;3.0;8.0;5.0;0.0;0.5;0.5;2.0;1.0;1.0;1.0;14.0;3.0;33.0;9.0;21.0;1.0;13.0;1.0;0.0;8.0;0.0;2.0;5.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.memory.SlabAllocator;187.0;0.0;34.0;3.0;24.0;21.0;18.0;0.8;0.9333333333333332;10.0;0.0;7.0;5.0;38.0;3.0;31.0;34.0;30.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.OverloadedException;5.0;0.0;4.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.IndexName;26.0;0.0;7.0;2.0;9.0;4.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;4.0;6.0;6.0;7.0;8.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Message$ProtocolEncoder;83.0;0.0;37.0;2.0;24.0;13.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;34.0;5.0;35.0;14.0;80.0;3.0;66.0;3.0;0.0;21.0;0.0;2.0;15.0;3.0;0.0;1.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.disk.OnDiskIndex$PrefetchedTokensIterator;27.0;0.0;18.0;3.0;10.0;2.0;2.0;0.5;0.75;2.0;0.0;3.0;1.0;15.0;4.0;16.0;5.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie$TrieEntry;56.0;0.0;10.0;2.0;4.0;4.0;3.0;0.8888888888888888;1.3333333333333333;6.0;0.0;3.0;3.0;2.0;11.0;8.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Lists;459.0;0.0;71.0;1.0;6.0;5.0;0.0;1.0;0.0;0.0;0.0;3.0;2.0;126.0;38.0;66.0;83.0;6.0;2.0;8.0;1.0;0.0;16.0;0.0;1.0;3.0;1.0;0.0;1.0;12.0;0.0;1.0;24.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.CQL3Type$Raw$RawTuple;57.0;0.0;23.0;2.0;20.0;11.0;4.0;0.19999999999999996;0.25;1.0;0.0;5.0;4.0;19.0;3.0;21.0;16.0;13.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.GcStats;10.0;0.0;14.0;2.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;5.0;2.0;14.0;1.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.memory.TrieMemIndex$ConcurrentTrie;53.0;2.0;28.0;1.0;19.0;6.0;10.0;0.8;1.0;2.0;1.0;5.0;2.0;15.0;4.0;26.0;11.0;21.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoadException;9.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadCommand$Serializer;107.0;0.0;35.0;1.0;57.0;14.0;0.0;1.0;0.0;0.0;0.0;10.0;3.0;64.0;2.0;32.0;24.0;20.0;3.0;1.0;7.0;0.0;7.0;0.0;2.0;2.0;0.0;1.0;1.0;0.0;3.0;1.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.memory.TrieMemIndex$SizeEstimatingNodeFactory;37.0;0.0;16.0;2.0;12.0;4.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;3.0;13.0;3.0;15.0;8.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.InvalidateCounterCache;6.0;0.0;8.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;8.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.batchlog.BatchlogManager$ReplayingBatch;196.0;0.0;61.0;1.0;49.0;30.0;23.0;0.725;0.8285714285714285;5.0;0.0;8.0;2.0;67.0;3.0;52.0;39.0;31.0;3.0;2.0;5.0;0.0;6.0;0.0;2.0;2.0;0.0;1.0;2.0;0.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0
org.apache.cassandra.io.compress.CorruptBlockException;20.0;0.0;9.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CreateIndexStatement;192.0;0.0;54.0;4.0;54.0;45.0;15.0;0.75;0.8571428571428571;5.0;0.0;8.0;3.0;80.0;1.0;56.0;53.0;62.0;2.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;1.0;3.0;0.0;16.0;8.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.thrift.CustomTThreadPoolServer$WorkerProcess;68.0;0.0;26.0;1.0;14.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;18.0;2.0;26.0;4.0;46.0;0.0;15.0;6.0;4.0;8.0;2.0;3.0;3.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Constants$NullLiteral;20.0;0.0;11.0;2.0;5.0;4.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;3.0;2.0;14.0;7.0;5.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.StandaloneUpgrader;186.0;0.0;53.0;1.0;36.0;14.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;80.0;2.0;49.0;22.0;85.0;1.0;105.0;15.0;3.0;35.0;1.0;9.0;24.0;1.0;0.0;2.0;1.0;0.0;4.0;2.0;1.0;0.0;1.0;0.0;0.0;3.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnIndex$Builder;120.0;0.0;36.0;1.0;34.0;13.0;3.0;0.6547619047619048;0.7857142857142857;14.0;0.0;6.0;1.0;36.0;0.0;0.0;19.0;30.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.pager.SinglePartitionPager;51.0;0.0;17.0;2.0;16.0;7.0;4.0;0.5555555555555556;0.6666666666666667;3.0;0.0;6.0;3.0;15.0;7.0;17.0;14.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionIterator;255.0;1.0;51.0;2.0;29.0;19.0;58.0;0.8819444444444444;0.9621212121212122;12.0;0.0;12.0;9.0;39.0;8.0;66.0;37.0;74.0;1.0;1.0;0.0;2.0;4.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.LegacyLayout$LegacyBoundComparator;32.0;0.0;13.0;1.0;3.0;13.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;3.0;3.0;17.0;14.0;22.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.DisableHintsForDC;10.0;0.0;13.0;2.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;5.0;2.0;12.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.TableStats$OptionFilter;71.0;0.0;15.0;1.0;9.0;12.0;0.0;0.41666666666666663;0.625;4.0;0.0;3.0;3.0;26.0;0.0;0.0;20.0;18.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager;1769.0;0.0;222.0;1.0;338.0;227.0;1312.0;0.8997175141242938;0.9152298850574713;12.0;5.0;59.0;49.0;658.0;43.0;205.0;306.0;88.0;6.0;312.0;9.0;21.0;122.0;17.0;6.0;79.0;3.0;3.0;5.0;7.0;20.0;6.0;20.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;24.0;0.0;0.0;7.0;7.0
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction$INRestriction;59.0;2.0;22.0;3.0;17.0;8.0;0.0;1.0;0.0;0.0;0.0;6.0;4.0;17.0;4.0;17.0;14.0;10.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.SSTableReader$AndThen;22.0;0.0;7.0;1.0;3.0;3.0;1.0;0.5;1.0;2.0;0.0;2.0;1.0;3.0;2.0;7.0;5.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.SnapshotTask$SnapshotCallback;25.0;0.0;10.0;1.0;5.0;1.0;2.0;0.33333333333333337;0.5;1.0;0.0;3.0;3.0;3.0;2.0;11.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.selection.Selectable$WithFieldSelection$Raw;19.0;0.0;9.0;1.0;3.0;2.0;1.0;0.5;1.0;2.0;0.0;2.0;2.0;3.0;4.0;6.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter$SyncException;5.0;0.0;3.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadCommand;1684.0;2.0;149.0;2.0;98.0;48.0;544.0;0.9673202614379085;0.9966329966329965;18.0;5.0;34.0;23.0;752.0;68.0;149.0;291.0;79.0;3.0;16.0;13.0;0.0;17.0;0.0;4.0;5.0;5.0;1.0;4.0;7.0;1.0;3.0;70.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;3.0;1.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Term$MultiItemTerminal;2.0;3.0;5.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;13.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.ListType;189.0;0.0;52.0;3.0;52.0;40.0;108.0;0.8333333333333334;0.8823529411764706;6.0;1.0;18.0;17.0;59.0;34.0;39.0;58.0;21.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;3.0;0.0;3.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.compaction.CompactionManager$ValidationCompactionController;22.0;0.0;8.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;9.0;2.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.compress.CompressedInputStream;147.0;0.0;37.0;2.0;16.0;8.0;2.0;0.6458333333333333;0.861111111111111;12.0;0.0;4.0;3.0;27.0;3.0;36.0;17.0;20.0;1.0;11.0;4.0;0.0;13.0;0.0;3.0;5.0;2.0;1.0;2.0;3.0;2.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.restrictions.ForwardingPrimaryKeyRestrictions;156.0;0.0;26.0;1.0;53.0;24.0;0.0;1.0;0.0;0.0;0.0;26.0;25.0;52.0;0.0;0.0;50.0;2.0;3.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.InvalidateKeyCache;6.0;0.0;8.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;8.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.DataLimits$ThriftLimits;167.0;1.0;27.0;2.0;27.0;17.0;53.0;0.625;0.6818181818181818;2.0;0.0;12.0;12.0;25.0;6.0;27.0;41.0;22.0;3.0;4.0;0.0;0.0;4.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.SetCompactionThreshold;17.0;0.0;15.0;2.0;6.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;13.0;2.0;14.0;3.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.rows.RangeTombstoneBoundMarker;122.0;0.0;23.0;2.0;31.0;23.0;99.0;0.5294117647058824;0.5625;1.0;0.0;17.0;17.0;28.0;23.0;20.0;40.0;7.0;3.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.notifications.MemtableRenewedNotification;7.0;0.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ReporterWrapper;45.0;0.0;13.0;2.0;15.0;3.0;7.0;0.125;0.14285714285714285;1.0;0.0;8.0;8.0;8.0;2.0;13.0;11.0;2.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
