Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.concurrent.JMXEnabledThreadPoolExecutor;149.0;3.0;25.0;4.0;26.0;7.0;51.0;0.7083333333333333;0.7727272727272727;2.0;1.0;12.0;8.0;30.0;16.0;21.0;19.0;12.0;1.0;2.0;2.0;0.0;6.0;0.0;2.0;2.0;1.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.StandaloneScrubber;236.0;0.0;61.0;1.0;47.0;18.0;0.0;1.0;2.0;7.0;0.0;2.0;1.0;101.0;3.0;70.0;25.0;102.0;3.0;139.0;17.0;0.0;33.0;0.0;9.0;21.0;2.0;0.0;3.0;3.0;0.0;5.0;3.0;1.0;0.0;1.0;0.0;0.0;4.0;0.0;5.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.ValidationTask;37.0;0.0;17.0;2.0;7.0;2.0;0.0;0.16666666666666663;0.33333333333333326;3.0;0.0;2.0;2.0;6.0;3.0;16.0;4.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager$CleanupStrategy$Bounded;27.0;0.0;18.0;2.0;3.0;2.0;1.0;0.5;1.0;1.0;0.0;2.0;2.0;5.0;3.0;19.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Frame$Compressor;23.0;0.0;22.0;2.0;7.0;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;10.0;5.0;20.0;6.0;19.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.MigrationRequestVerbHandler;11.0;0.0;18.0;1.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;6.0;2.0;17.0;1.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.SSTableReader;2149.0;1.0;202.0;2.0;336.0;262.0;6086.0;0.9568901989683125;0.9650687476774433;23.0;6.0;118.0;101.0;524.0;156.0;181.0;430.0;64.0;11.0;205.0;57.0;2.0;121.0;2.0;27.0;67.0;5.0;1.0;6.0;12.0;13.0;15.0;46.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;20.0;0.0;0.0;8.0;0.0
org.apache.cassandra.cql3.functions.NativeFunction;10.0;2.0;8.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;8.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Message$Dispatcher$Flusher;63.0;2.0;22.0;1.0;17.0;14.0;0.0;0.3571428571428571;0.7142857142857142;7.0;0.0;2.0;1.0;18.0;5.0;15.0;16.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CreateTypeStatement;98.0;0.0;39.0;4.0;30.0;17.0;13.0;0.6388888888888888;0.71875;4.0;0.0;9.0;8.0;43.0;5.0;39.0;26.0;12.0;2.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;1.0;4.0;0.0;4.0;8.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
org.apache.cassandra.db.compaction.CompactionManager$CompactionExecutor;48.0;2.0;22.0;5.0;12.0;7.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;16.0;4.0;32.0;9.0;21.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.btree.BTreeSet$BTreeRange;108.0;1.0;15.0;2.0;6.0;5.0;4.0;0.75;0.9375;4.0;0.0;5.0;4.0;7.0;3.0;16.0;30.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$Leaf;60.0;0.0;21.0;2.0;6.0;1.0;1.0;1.0;2.0;3.0;1.0;2.0;2.0;16.0;7.0;22.0;8.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.StorageProxy$LocalRangeSliceRunnable;29.0;0.0;20.0;2.0;11.0;2.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;13.0;0.0;0.0;3.0;15.0;0.0;3.0;5.0;0.0;5.0;0.0;3.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.config.DatabaseDescriptor;1652.0;0.0;111.0;1.0;281.0;312.0;6988.0;0.9577551020408164;0.9626666666666667;25.0;0.0;196.0;193.0;193.0;203.0;107.0;510.0;351.0;5.0;78.0;19.0;0.0;130.0;0.0;19.0;42.0;6.0;1.0;9.0;64.0;5.0;17.0;20.0;0.0;10.0;2.0;11.0;0.0;4.0;0.0;15.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.TruncateStatement;52.0;0.0;25.0;3.0;14.0;4.0;0.0;1.0;0.0;0.0;0.0;6.0;6.0;15.0;1.0;28.0;10.0;11.0;2.0;3.0;2.0;0.0;10.0;0.0;2.0;2.0;1.0;3.0;4.0;2.0;6.0;2.0;3.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;2.0
org.apache.cassandra.service.ReadCallback;189.0;0.0;59.0;1.0;39.0;15.0;24.0;0.7777777777777778;0.875;13.0;1.0;9.0;8.0;72.0;11.0;59.0;29.0;21.0;2.0;2.0;17.0;0.0;13.0;0.0;5.0;3.0;3.0;4.0;2.0;3.0;4.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0
org.apache.cassandra.repair.messages.SyncComplete$SyncCompleteSerializer;22.0;0.0;16.0;1.0;9.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;10.0;2.0;17.0;5.0;5.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.MigrationManager;484.0;0.0;70.0;1.0;133.0;51.0;748.0;0.7916666666666666;0.8085106382978723;5.0;2.0;48.0;43.0;222.0;32.0;77.0;104.0;41.0;3.0;1.0;1.0;0.0;24.0;0.0;1.0;1.0;3.0;2.0;1.0;8.0;14.0;1.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyRecordReader$WideRowIterator;130.0;0.0;44.0;3.0;26.0;13.0;1.0;0.4444444444444444;0.6666666666666666;3.0;0.0;3.0;0.0;55.0;0.0;0.0;26.0;42.0;1.0;12.0;1.0;0.0;7.0;0.0;1.0;5.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.WriteTimeoutException;8.0;0.0;6.0;6.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.StorageProxy$LocalMutationRunnable;30.0;0.0;17.0;1.0;10.0;2.0;1.0;0.5;1.0;1.0;0.0;2.0;1.0;11.0;2.0;21.0;4.0;23.0;0.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.RangeStreamer$FailureDetectorSourceFilter;12.0;0.0;7.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;4.0;7.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Sets$Discarder;22.0;0.0;23.0;2.0;10.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;10.0;4.0;22.0;5.0;14.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.ErrorCollector;257.0;0.0;20.0;1.0;48.0;23.0;102.0;0.9;0.9642857142857143;4.0;0.0;15.0;3.0;69.0;2.0;19.0;38.0;28.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.AlterTableStatement;262.0;0.0;49.0;4.0;62.0;69.0;9.0;0.7;0.875;6.0;3.0;5.0;5.0;106.0;1.0;57.0;74.0;206.0;1.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;2.0;3.0;0.0;21.0;3.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.Directories$SSTableLister;120.0;0.0;31.0;1.0;28.0;34.0;14.0;0.6607142857142857;0.7551020408163265;7.0;0.0;8.0;6.0;28.0;9.0;31.0;42.0;31.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.NamesQueryFilter$Serializer;40.0;0.0;20.0;1.0;15.0;5.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;16.0;0.0;0.0;8.0;8.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.IndexSummaryManager$ResampleEntry;11.0;0.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.messages.RepairOption;266.0;0.0;33.0;1.0;29.0;26.0;47.0;0.8772727272727273;0.9650000000000001;20.0;10.0;11.0;11.0;53.0;6.0;30.0;42.0;87.0;2.0;1.0;0.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.Validator$CountingDigest;36.0;0.0;8.0;3.0;8.0;1.0;0.0;0.25;0.3333333333333333;2.0;0.0;4.0;0.0;6.0;2.0;8.0;5.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.GossipDigestAck;21.0;0.0;9.0;1.0;2.0;2.0;1.0;0.6666666666666667;1.3333333333333335;3.0;1.0;2.0;0.0;1.0;5.0;9.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.functions.FunctionCall$Raw;83.0;0.0;25.0;1.0;22.0;22.0;0.0;0.0;0.0;2.0;0.0;3.0;3.0;39.0;2.0;26.0;25.0;28.0;2.0;14.0;1.0;0.0;20.0;0.0;2.0;13.0;1.0;1.0;1.0;4.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.CommitLogSegment$CommitLogSegmentFileComparator;7.0;0.0;7.0;1.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;6.0;3.0;7.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.TableStats;269.0;1.0;46.0;2.0;33.0;25.0;1.0;0.5;1.0;3.0;0.0;2.0;1.0;158.0;3.0;19.0;44.0;173.0;2.0;6.0;3.0;0.0;6.0;0.0;2.0;1.0;2.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.LeveledCompactionStrategy$LeveledScanner;96.0;0.0;33.0;2.0;19.0;15.0;12.0;0.75;0.9;6.0;0.0;6.0;5.0;31.0;2.0;28.0;24.0;26.0;2.0;15.0;1.0;0.0;9.0;0.0;1.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager$ValidationExecutor;5.0;0.0;7.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableSimpleWriter;51.0;0.0;19.0;2.0;9.0;2.0;2.0;0.33333333333333337;0.5;1.0;0.0;3.0;1.0;10.0;3.0;18.0;5.0;11.0;2.0;3.0;1.0;0.0;4.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.concurrent.WaitQueue;450.0;0.0;28.0;1.0;19.0;25.0;15.0;0.8444444444444444;0.95;5.0;0.0;9.0;8.0;71.0;22.0;27.0;81.0;30.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RowIndexEntry$Serializer;77.0;0.0;26.0;1.0;24.0;12.0;7.0;0.4;0.5;1.0;0.0;5.0;5.0;32.0;11.0;29.0;17.0;19.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.compress.CompressionParameters$Serializer;49.0;0.0;22.0;1.0;17.0;5.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;31.0;0.0;0.0;8.0;21.0;3.0;1.0;1.0;0.0;5.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.ResumeHandoff;6.0;0.0;8.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;8.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.NodePair$NodePairSerializer;18.0;0.0;12.0;1.0;6.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;6.0;2.0;12.0;5.0;4.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tracing.TraceState;198.0;2.0;45.0;1.0;44.0;13.0;110.0;0.8977272727272727;0.9575757575757575;11.0;6.0;16.0;13.0;45.0;14.0;29.0;29.0;18.0;4.0;2.0;2.0;0.0;5.0;0.0;2.0;2.0;1.0;0.0;2.0;1.0;0.0;2.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.BatchQueryOptions$WithPerStatementVariables;23.0;0.0;14.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;5.0;2.0;15.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.TServerCustomFactory;43.0;0.0;21.0;1.0;12.0;7.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;25.0;3.0;22.0;8.0;31.0;1.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.GossipDigest;46.0;0.0;10.0;1.0;9.0;7.0;4.0;0.6;0.75;4.0;1.0;5.0;2.0;7.0;11.0;10.0;12.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.MarshalException;10.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;103.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RowPosition$RowPositionSerializer;52.0;0.0;25.0;1.0;21.0;9.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;22.0;0.0;0.0;12.0;13.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.BufferedSegmentedFile$Builder;11.0;0.0;9.0;2.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.composites.CellNames;78.0;0.0;30.0;1.0;14.0;20.0;0.0;1.0;0.0;0.0;0.0;7.0;7.0;18.0;0.0;0.0;27.0;35.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadResponse;51.0;3.0;13.0;1.0;9.0;5.0;2.0;0.625;0.8333333333333334;4.0;1.0;4.0;4.0;11.0;20.0;70.0;9.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.CassandraMetricsRegistry$JmxGauge;14.0;0.0;8.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;2.0;8.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.CQL3Type$Collection;62.0;0.0;16.0;1.0;15.0;16.0;4.0;0.19999999999999996;0.25;1.0;0.0;5.0;5.0;23.0;5.0;21.0;21.0;25.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.ReadRepairMetrics;6.0;0.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;3.0;0.0;0.0;7.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.SyncStat;9.0;0.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.concurrent.Accumulator;102.0;0.0;16.0;1.0;7.0;20.0;0.0;0.56;0.7;5.0;0.0;5.0;5.0;7.0;5.0;14.0;25.0;35.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.ResultSet$Codec;44.0;0.0;15.0;1.0;14.0;7.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;13.0;4.0;14.0;10.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RangeTombstone$Tracker$ExpiredRangeTombstone;5.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.NamesQueryFilter$ByNameColumnIterator;37.0;0.0;18.0;2.0;8.0;7.0;6.0;0.75;1.0;4.0;0.0;4.0;3.0;7.0;0.0;0.0;11.0;9.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.ByteBufferDataInput;145.0;0.0;20.0;3.0;31.0;19.0;32.0;0.578125;0.6166666666666667;4.0;0.0;16.0;16.0;27.0;0.0;0.0;35.0;18.0;3.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.NamedThreadFactory;25.0;0.0;9.0;1.0;4.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;5.0;34.0;17.0;2.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.cql3.CqlRecordWriter;469.0;0.0;79.0;2.0;27.0;15.0;17.0;0.8809523809523809;1.027777777777778;12.0;0.0;7.0;4.0;124.0;4.0;73.0;64.0;27.0;2.0;69.0;30.0;0.0;54.0;0.0;16.0;24.0;5.0;2.0;4.0;10.0;5.0;8.0;4.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;10.0;0.0;0.0;0.0;1.0
org.apache.cassandra.service.StorageProxy;2258.0;0.0;227.0;1.0;369.0;262.0;2910.0;0.9583333333333334;0.9703125;16.0;3.0;81.0;52.0;799.0;34.0;220.0;352.0;245.0;9.0;418.0;169.0;21.0;217.0;10.0;59.0;77.0;15.0;12.0;12.0;46.0;65.0;37.0;62.0;0.0;5.0;0.0;7.0;0.0;8.0;0.0;24.0;5.0;0.0;25.0;19.0
org.apache.cassandra.utils.btree.NodeBuilder;392.0;0.0;15.0;1.0;44.0;68.0;65.0;0.7255639097744361;0.7658730158730158;14.0;0.0;19.0;0.0;68.0;2.0;15.0;87.0;111.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
